135.0,38000846731,Papas
42345466.0,38000846748,Papas
134.0,38000846755,Papas
42345466.0,39047011496,Galletitas
162.0,39153300101,Colavita
42345466.0,39153413559,Balsamico
147.0,40000000518,Caramelos
42345466.0,40000001607,Caramelos
132.0,40000001621,Caramelos
42345466.0,40000001638,Caramelos
129.0,40000017318,Confites
42345466.0,40000017325,Mani
138.85,40232846359,Agua
42345466.0,40232846373,Agua
130.99,40232846397,Agua
42345466.0,40232920318,Agua
131.99,40232934605,Jugo
42345466.0,40232934933,Mermelada
156.95,41390000010,Salsa
42345466.0,41500750903,Mostaza
133.95,41500767376,Salsa
42345466.0,41500888156,Salsa
162.0,41554198522,Lapiz
42345466.0,41554220186,Delineador
157.0,41554238723,Base
42345466.0,41554247732,Corrector
153.0,41554259247,Corrector
42345466.0,41554259261,Corrector
157.0,41554408850,Sombra
42345466.0,41554429886,Lapiz
112.55,41554429916,Lapiz
42345466.0,41554429923,Lapiz
353.0,41554429954,Lapiz
42389422.0,41554429961,Lapiz
50.99,41554443493,Mascara
57892054.0,41570006726,Almendras
82.7,41570035191,Almendras
75001629.0,41570071731,Almendras
